maxerror,ngram,maxlevel,r,ndtw,sdiff,enew
1,democraci,0,0,1,0.05000,0.95000
1,democraci,0,5,1,0.05000,0.95000
1,democraci,0,10,1,0.05000,0.95000
1,democraci,0,15,1,0.05000,0.95000
1,democraci,0,20,1,0.05000,0.95000
1,democraci,1,0,1,0.05000,0.95000
1,democraci,1,5,1,0.05000,0.95000
1,democraci,1,10,1,0.05000,0.95000
1,democraci,1,15,1,0.05000,0.95000
1,democraci,1,20,1,0.05000,0.95000
1,democraci,2,0,1,0.05000,0.95000
1,democraci,2,5,1,0.05000,0.95000
1,democraci,2,10,1,0.05000,0.95000
1,democraci,2,15,1,0.05000,0.95000
1,democraci,2,20,1,0.05000,0.95000
1,democraci,3,0,1,0.05000,0.95000
1,democraci,3,5,1,0.05000,0.95000
1,democraci,3,10,1,0.05000,0.95000
1,democraci,3,15,1,0.05000,0.95000
1,democraci,3,20,1,0.05000,0.95000
1,democraci,4,0,4,0.05000,0.95000
1,democraci,4,5,4,0.05000,0.95000
1,democraci,4,10,4,0.05000,0.95000
1,democraci,4,15,4,0.05000,0.95000
1,democraci,4,20,4,0.05000,0.95000
1,democraci,5,0,2211,0.05000,0.95000
1,democraci,5,5,2211,0.05000,0.80000
1,democraci,5,10,2211,0.05000,0.80000
1,democraci,5,15,2211,0.05000,0.75000
1,democraci,5,20,2211,0.05000,0.75000
1,democraci,6,0,386662,1.00000,0.00000
1,democraci,6,5,386662,0.90000,0.05000
1,democraci,6,10,386662,1.00000,0.00000
1,democraci,6,15,386662,1.00000,0.00000
1,democraci,6,20,386662,1.00000,0.00000
2,democraci,0,0,1,0.05000,0.95000
2,democraci,0,5,1,0.05000,0.95000
2,democraci,0,10,1,0.05000,0.95000
2,democraci,0,15,1,0.05000,0.95000
2,democraci,0,20,1,0.05000,0.95000
2,democraci,1,0,1,0.05000,0.95000
2,democraci,1,5,1,0.05000,0.95000
2,democraci,1,10,1,0.05000,0.95000
2,democraci,1,15,1,0.05000,0.95000
2,democraci,1,20,1,0.05000,0.95000
2,democraci,2,0,1,0.05000,0.95000
2,democraci,2,5,1,0.05000,0.95000
2,democraci,2,10,1,0.05000,0.95000
2,democraci,2,15,1,0.05000,0.95000
2,democraci,2,20,1,0.05000,0.95000
2,democraci,3,0,2,0.05000,0.95000
2,democraci,3,5,2,0.05000,0.95000
2,democraci,3,10,2,0.05000,0.95000
2,democraci,3,15,2,0.05000,0.95000
2,democraci,3,20,2,0.05000,0.95000
2,democraci,4,0,5379,0.50000,0.25000
2,democraci,4,5,5379,0.05000,0.65000
2,democraci,4,10,5379,0.15000,0.65000
2,democraci,4,15,5379,0.05000,0.65000
2,democraci,4,20,5379,0.05000,0.80000
2,democraci,5,0,611845,1.00000,0.00000
2,democraci,5,5,611845,1.00000,0.00000
2,democraci,5,10,611845,1.00000,0.00000
2,democraci,5,15,611845,0.85000,0.10000
2,democraci,5,20,611845,0.90000,0.05000
2,democraci,6,0,798041,1.00000,0.00000
2,democraci,6,5,798041,1.00000,0.00000
2,democraci,6,10,798041,1.00000,0.00000
2,democraci,6,15,798041,1.00000,0.00000
2,democraci,6,20,798041,1.00000,0.00000
5,democraci,0,0,1,0.05000,0.95000
5,democraci,0,5,1,0.05000,0.95000
5,democraci,0,10,1,0.05000,0.95000
5,democraci,0,15,1,0.05000,0.95000
5,democraci,0,20,1,0.05000,0.95000
5,democraci,1,0,1,0.05000,0.95000
5,democraci,1,5,1,0.05000,0.95000
5,democraci,1,10,1,0.05000,0.95000
5,democraci,1,15,1,0.05000,0.95000
5,democraci,1,20,1,0.05000,0.95000
5,democraci,2,0,2,0.05000,0.95000
5,democraci,2,5,2,0.05000,0.95000
5,democraci,2,10,2,0.05000,0.95000
5,democraci,2,15,2,0.05000,0.95000
5,democraci,2,20,2,0.05000,0.95000
5,democraci,3,0,856,0.10000,0.90000
5,democraci,3,5,856,0.10000,0.85000
5,democraci,3,10,856,0.10000,0.85000
5,democraci,3,15,856,0.05000,0.85000
5,democraci,3,20,856,0.05000,0.85000
5,democraci,4,0,81550,0.10000,0.80000
5,democraci,4,5,81550,0.20000,0.45000
5,democraci,4,10,81550,0.20000,0.60000
5,democraci,4,15,81550,0.05000,0.60000
5,democraci,4,20,81550,0.05000,0.60000
5,democraci,5,0,780315,0.45000,0.30000
5,democraci,5,5,780315,1.00000,0.00000
5,democraci,5,10,780315,1.00000,0.00000
5,democraci,5,15,780315,1.00000,0.00000
5,democraci,5,20,780315,0.80000,0.10000
5,democraci,6,0,788818,0.45000,0.30000
5,democraci,6,5,788818,1.00000,0.00000
5,democraci,6,10,788818,1.00000,0.00000
5,democraci,6,15,788818,1.00000,0.00000
5,democraci,6,20,788818,0.80000,0.10000
1,drug,0,0,1,0.05000,0.95000
1,drug,0,5,1,0.05000,0.95000
1,drug,0,10,1,0.05000,0.95000
1,drug,0,15,1,0.05000,0.95000
1,drug,0,20,1,0.05000,0.95000
1,drug,1,0,1,0.05000,0.95000
1,drug,1,5,1,0.05000,0.95000
1,drug,1,10,1,0.05000,0.95000
1,drug,1,15,1,0.05000,0.95000
1,drug,1,20,1,0.05000,0.95000
1,drug,2,0,1,0.05000,0.95000
1,drug,2,5,1,0.05000,0.95000
1,drug,2,10,1,0.05000,0.95000
1,drug,2,15,1,0.05000,0.95000
1,drug,2,20,1,0.05000,0.95000
1,drug,3,0,1,0.05000,0.95000
1,drug,3,5,1,0.05000,0.95000
1,drug,3,10,1,0.05000,0.95000
1,drug,3,15,1,0.05000,0.95000
1,drug,3,20,1,0.05000,0.95000
1,drug,4,0,3,0.05000,0.95000
1,drug,4,5,3,0.05000,0.95000
1,drug,4,10,3,0.05000,0.95000
1,drug,4,15,3,0.05000,0.95000
1,drug,4,20,3,0.05000,0.95000
1,drug,5,0,3528,0.05000,0.80000
1,drug,5,5,3528,0.10000,0.60000
1,drug,5,10,3528,0.05000,0.75000
1,drug,5,15,3528,0.10000,0.75000
1,drug,5,20,3528,0.10000,0.75000
1,drug,6,0,661928,1.00000,0.00000
1,drug,6,5,661928,1.00000,0.00000
1,drug,6,10,661928,1.00000,0.00000
1,drug,6,15,661928,1.00000,0.00000
1,drug,6,20,661928,1.00000,0.00000
2,drug,0,0,1,0.05000,0.95000
2,drug,0,5,1,0.05000,0.95000
2,drug,0,10,1,0.05000,0.95000
2,drug,0,15,1,0.05000,0.95000
2,drug,0,20,1,0.05000,0.95000
2,drug,1,0,1,0.05000,0.95000
2,drug,1,5,1,0.05000,0.95000
2,drug,1,10,1,0.05000,0.95000
2,drug,1,15,1,0.05000,0.95000
2,drug,1,20,1,0.05000,0.95000
2,drug,2,0,1,0.05000,0.95000
2,drug,2,5,1,0.05000,0.95000
2,drug,2,10,1,0.05000,0.95000
2,drug,2,15,1,0.05000,0.95000
2,drug,2,20,1,0.05000,0.95000
2,drug,3,0,21,0.05000,0.95000
2,drug,3,5,21,0.05000,0.95000
2,drug,3,10,21,0.05000,0.95000
2,drug,3,15,21,0.05000,0.95000
2,drug,3,20,21,0.05000,0.95000
2,drug,4,0,8317,0.60000,0.20000
2,drug,4,5,8317,0.60000,0.20000
2,drug,4,10,8317,0.70000,0.15000
2,drug,4,15,8317,0.55000,0.25000
2,drug,4,20,8317,0.60000,0.20000
2,drug,5,0,526727,1.00000,0.00000
2,drug,5,5,526727,1.00000,0.00000
2,drug,5,10,526727,1.00000,0.00000
2,drug,5,15,526727,1.00000,0.00000
2,drug,5,20,526727,1.00000,0.00000
2,drug,6,0,795524,1.00000,0.00000
2,drug,6,5,795524,1.00000,0.00000
2,drug,6,10,795524,1.00000,0.00000
2,drug,6,15,795524,1.00000,0.00000
2,drug,6,20,795524,1.00000,0.00000
5,drug,0,0,1,0.05000,0.95000
5,drug,0,5,1,0.05000,0.95000
5,drug,0,10,1,0.05000,0.95000
5,drug,0,15,1,0.05000,0.95000
5,drug,0,20,1,0.05000,0.95000
5,drug,1,0,1,0.05000,0.95000
5,drug,1,5,1,0.05000,0.95000
5,drug,1,10,1,0.05000,0.95000
5,drug,1,15,1,0.05000,0.95000
5,drug,1,20,1,0.05000,0.95000
5,drug,2,0,6,0.05000,0.95000
5,drug,2,5,6,0.05000,0.95000
5,drug,2,10,6,0.05000,0.95000
5,drug,2,15,6,0.05000,0.95000
5,drug,2,20,6,0.05000,0.95000
5,drug,3,0,277175,0.05000,0.80000
5,drug,3,5,277175,0.05000,0.90000
5,drug,3,10,277175,0.05000,0.85000
5,drug,3,15,277175,0.05000,0.90000
5,drug,3,20,277175,0.05000,0.90000
5,drug,4,0,694635,0.05000,0.65000
5,drug,4,5,694635,0.50000,0.25000
5,drug,4,10,694635,0.70000,0.15000
5,drug,4,15,694635,0.60000,0.20000
5,drug,4,20,694635,0.60000,0.20000
5,drug,5,0,786136,0.10000,0.60000
5,drug,5,5,786136,0.70000,0.15000
5,drug,5,10,786136,0.90000,0.05000
5,drug,5,15,786136,0.80000,0.10000
5,drug,5,20,786136,0.80000,0.10000
5,drug,6,0,788818,0.10000,0.60000
5,drug,6,5,788818,0.70000,0.15000
5,drug,6,10,788818,0.90000,0.05000
5,drug,6,15,788818,0.80000,0.10000
5,drug,6,20,788818,0.80000,0.10000
1,german,0,0,1,0.05000,0.95000
1,german,0,5,1,0.05000,0.95000
1,german,0,10,1,0.05000,0.95000
1,german,0,15,1,0.05000,0.95000
1,german,0,20,1,0.05000,0.95000
1,german,1,0,1,0.05000,0.95000
1,german,1,5,1,0.05000,0.95000
1,german,1,10,1,0.05000,0.95000
1,german,1,15,1,0.05000,0.95000
1,german,1,20,1,0.05000,0.95000
1,german,2,0,1,0.05000,0.95000
1,german,2,5,1,0.05000,0.95000
1,german,2,10,1,0.05000,0.95000
1,german,2,15,1,0.05000,0.95000
1,german,2,20,1,0.05000,0.95000
1,german,3,0,1,0.05000,0.95000
1,german,3,5,1,0.05000,0.95000
1,german,3,10,1,0.05000,0.95000
1,german,3,15,1,0.05000,0.95000
1,german,3,20,1,0.05000,0.95000
1,german,4,0,89,0.05000,0.95000
1,german,4,5,89,0.05000,0.95000
1,german,4,10,89,0.05000,0.95000
1,german,4,15,89,0.05000,0.95000
1,german,4,20,89,0.05000,0.95000
1,german,5,0,8662,0.65000,0.20000
1,german,5,5,8662,0.40000,0.35000
1,german,5,10,8662,0.35000,0.40000
1,german,5,15,8662,0.35000,0.40000
1,german,5,20,8662,0.35000,0.35000
1,german,6,0,692712,1.00000,0.00000
1,german,6,5,692712,1.00000,0.00000
1,german,6,10,692712,1.00000,0.00000
1,german,6,15,692712,1.00000,0.00000
1,german,6,20,692712,1.00000,0.00000
2,german,0,0,1,0.05000,0.95000
2,german,0,5,1,0.05000,0.95000
2,german,0,10,1,0.05000,0.95000
2,german,0,15,1,0.05000,0.95000
2,german,0,20,1,0.05000,0.95000
2,german,1,0,1,0.05000,0.95000
2,german,1,5,1,0.05000,0.95000
2,german,1,10,1,0.05000,0.95000
2,german,1,15,1,0.05000,0.95000
2,german,1,20,1,0.05000,0.95000
2,german,2,0,1,0.05000,0.95000
2,german,2,5,1,0.05000,0.95000
2,german,2,10,1,0.05000,0.95000
2,german,2,15,1,0.05000,0.95000
2,german,2,20,1,0.05000,0.95000
2,german,3,0,3,0.05000,0.95000
2,german,3,5,3,0.05000,0.95000
2,german,3,10,3,0.05000,0.95000
2,german,3,15,3,0.05000,0.95000
2,german,3,20,3,0.05000,0.95000
2,german,4,0,4567,0.05000,0.60000
2,german,4,5,4567,0.05000,0.65000
2,german,4,10,4567,0.05000,0.60000
2,german,4,15,4567,0.05000,0.65000
2,german,4,20,4567,0.05000,0.60000
2,german,5,0,516373,1.00000,0.00000
2,german,5,5,516373,1.00000,0.00000
2,german,5,10,516373,0.90000,0.05000
2,german,5,15,516373,0.90000,0.05000
2,german,5,20,516373,0.90000,0.05000
2,german,6,0,785468,1.00000,0.00000
2,german,6,5,785468,1.00000,0.00000
2,german,6,10,785468,1.00000,0.00000
2,german,6,15,785468,1.00000,0.00000
2,german,6,20,785468,1.00000,0.00000
5,german,0,0,1,0.05000,0.95000
5,german,0,5,1,0.05000,0.95000
5,german,0,10,1,0.05000,0.95000
5,german,0,15,1,0.05000,0.95000
5,german,0,20,1,0.05000,0.95000
5,german,1,0,1,0.05000,0.95000
5,german,1,5,1,0.05000,0.95000
5,german,1,10,1,0.05000,0.95000
5,german,1,15,1,0.05000,0.95000
5,german,1,20,1,0.05000,0.95000
5,german,2,0,63,0.05000,0.95000
5,german,2,5,63,0.05000,0.95000
5,german,2,10,63,0.05000,0.95000
5,german,2,15,63,0.05000,0.95000
5,german,2,20,63,0.05000,0.95000
5,german,3,0,17314,0.05000,0.65000
5,german,3,5,17314,0.05000,0.65000
5,german,3,10,17314,0.05000,0.75000
5,german,3,15,17314,0.05000,0.80000
5,german,3,20,17314,0.05000,0.80000
5,german,4,0,683980,0.50000,0.25000
5,german,4,5,683980,0.90000,0.05000
5,german,4,10,683980,0.70000,0.20000
5,german,4,15,683980,0.70000,0.15000
5,german,4,20,683980,0.70000,0.15000
5,german,5,0,785953,0.70000,0.15000
5,german,5,5,785953,1.00000,0.00000
5,german,5,10,785953,1.00000,0.00000
