"n","d","ngram"
3,0.07519087633597647,"know"
4,0.09020568045517836,"know"
5,0.1498396995405067,"know"
6,0.15780486588243017,"know"
7,0.17405898175540258,"know"
8,0.18025822013145196,"know"
9,0.19586224988714918,"know"
10,0.1994456116321715,"know"
11,0.2659603427223509,"know"
12,0.26915171374356384,"know"
13,0.2723447381815347,"know"
14,0.2910586585715084,"know"
15,0.29741669191849557,"know"
16,0.2997905800979418,"know"
17,0.30289726127789035,"know"
18,0.30360709967519706,"know"
19,0.3122131500105501,"know"
20,0.31463101105587593,"know"
21,0.32158948087795014,"know"
22,0.32286883369894476,"know"
23,0.3243470431454378,"know"
24,0.327305351210375,"know"
25,0.32989092700561823,"know"
26,0.3335966026205377,"know"
27,0.3352250957429979,"know"
28,0.3422037740507587,"know"
29,0.3423747423621324,"know"
30,0.3479143933581118,"know"
31,0.3491517625974271,"know"
32,0.35800892165845083,"know"
33,0.3625650070124049,"know"
34,0.3633209025243738,"know"
35,0.36413949495073356,"know"
36,0.36586771033123516,"know"
37,0.3678331292255106,"know"
38,0.3680729800381943,"know"
39,0.3963700426915602,"know"
40,0.3965712814999822,"know"
41,0.39673400028847566,"know"
42,0.39797776857246314,"know"
43,0.39989454040158523,"know"
44,0.4009063568460705,"know"
45,0.4009535048358808,"know"
46,0.4042708778670287,"know"
47,0.40678165861290927,"know"
48,0.41184890318722406,"know"
49,0.41802754146345145,"know"
50,0.4206064595738971,"know"
51,0.42502903069503706,"know"
52,0.43310093429936486,"know"
53,0.44189283300156135,"know"
54,0.4432156141539876,"know"
55,0.4453770514852636,"know"
56,0.4473359082493401,"know"
57,0.44819865443567597,"know"
58,0.45076994450089614,"know"
59,0.45143725648496685,"know"
60,0.4519497055227041,"know"
61,0.45379980973645845,"know"
62,0.4545496368403966,"know"
63,0.4567946936610384,"know"
64,0.4590875136817117,"know"
65,0.46678924182983306,"know"
66,0.46817376381767795,"know"
67,0.4716258211653065,"know"
68,0.47326538268605245,"know"
69,0.4809667098051355,"know"
70,0.49020874808567416,"know"
71,0.49909131829252273,"know"
72,0.5042420812636891,"know"
73,0.5049946914663371,"know"
74,0.5095036429528669,"know"
75,0.5110359300869456,"know"
76,0.5136980093151227,"know"
77,0.5207900813313912,"know"
78,0.5256320665772197,"know"
79,0.5275121421117502,"know"
80,0.5298138919266515,"know"
81,0.5307897567428564,"know"
82,0.5337936463751635,"know"
83,0.5377123562716044,"know"
84,0.5378431109442768,"know"
85,0.5418824385040482,"know"
86,0.5421907908535973,"know"
87,0.5427508572208064,"know"
88,0.543952511191164,"know"
89,0.5466188651541506,"know"
90,0.5471735558679408,"know"
91,0.5483018360123112,"know"
92,0.5494302363627178,"know"
93,0.5514652391989736,"know"
94,0.5520587265114537,"know"
95,0.553668230690138,"know"
96,0.5554566508074957,"know"
97,0.5626557732055898,"know"
98,0.563164730191924,"know"
99,0.5747017564205075,"know"
100,0.5752091616656203,"know"
2,0.0,"war"
3,0.10281298086896505,"war"
4,0.13075283251075792,"war"
5,0.14692950629916732,"war"
6,0.15772989060140755,"war"
7,0.1605992329833072,"war"
8,0.1737679423032684,"war"
9,0.1890627965205028,"war"
10,0.2151930777694179,"war"
11,0.21538267687445314,"war"
12,0.21896593661975614,"war"
13,0.22506264901065312,"war"
14,0.22532913081556136,"war"
15,0.22709459914721183,"war"
16,0.22734288857717502,"war"
17,0.24364127611974182,"war"
18,0.24511112438810825,"war"
19,0.2499902285995124,"war"
20,0.2507447723196678,"war"
21,0.2568294360285121,"war"
22,0.25800839900219075,"war"
23,0.26158237140884166,"war"
24,0.2630989542036805,"war"
25,0.26662100783321685,"war"
26,0.2674364800605937,"war"
27,0.2693242274751937,"war"
28,0.2697131909143874,"war"
29,0.2710896856174095,"war"
30,0.2733000034222589,"war"
31,0.2741305543108819,"war"
32,0.2742752792247168,"war"
33,0.27583602917012967,"war"
34,0.27659304757254644,"war"
35,0.27869318862027237,"war"
36,0.278838519936562,"war"
37,0.2789049069804107,"war"
38,0.2814941445786217,"war"
39,0.2819123843957609,"war"
40,0.28449293523102814,"war"
41,0.289787726150484,"war"
42,0.28989357450881875,"war"
43,0.29034082949463796,"war"
44,0.2913818400832847,"war"
45,0.2922718318509806,"war"
46,0.292601104375779,"war"
47,0.29321851178751307,"war"
48,0.2937068886607961,"war"
49,0.2938365895661763,"war"
50,0.29408297582496007,"war"
51,0.2957601180431328,"war"
52,0.29759877118171724,"war"
53,0.29898896877481734,"war"
54,0.2993837535369584,"war"
55,0.3039130327773152,"war"
56,0.30473481404752123,"war"
57,0.30585766836818973,"war"
58,0.30630777280114463,"war"
59,0.3078444250214722,"war"
60,0.308218833871488,"war"
61,0.3085712386746307,"war"
62,0.3086192301443175,"war"
63,0.3092521616893571,"war"
64,0.30980486204117036,"war"
65,0.30999816153043563,"war"
66,0.310184857182245,"war"
67,0.31071268359199394,"war"
68,0.3123694302621511,"war"
69,0.3125573105892854,"war"
70,0.3126554733088227,"war"
71,0.3127249532388072,"war"
72,0.3131261623824358,"war"
73,0.3132199091620284,"war"
74,0.3138236359213448,"war"
75,0.3138639283574385,"war"
76,0.31386829963233726,"war"
77,0.31409335312656317,"war"
78,0.3143617800899337,"war"
79,0.3144137396205876,"war"
80,0.31482540117853275,"war"
81,0.31516981760555984,"war"
82,0.3153827362467062,"war"
83,0.31570095830843525,"war"
84,0.3160378405581944,"war"
85,0.31685233980288335,"war"
86,0.3173017204594711,"war"
87,0.3173751728162127,"war"
88,0.31740933861368775,"war"
89,0.31861689296683576,"war"
90,0.31935911186477745,"war"
91,0.319476828918748,"war"
92,0.319527262352778,"war"
93,0.3201223354021013,"war"
94,0.32036277646181804,"war"
95,0.32042679212776815,"war"
96,0.32069024491376946,"war"
97,0.32088847349301897,"war"
98,0.32122219032226296,"war"
99,0.3223372761652251,"war"
100,0.3248586436335913,"war"
